year,date,julian_day,min_temp_2m,max_temp_2m,avg_temp_2m,precip_mm,cum_precip_mm,cum_precip_dry_mm,cum_precip_wet_mm,shelter_status,spring_graze,fall_graze,water_add_event,water_add_precip_tot_mm,soil_vwc_measured,notes,cum_precip_over_years_ambient,cum_precip_over_years_dry,cum_precip_over_years_wet,cum_julian_day
2021,9/14/2021,257,11.57,22.31,16.9894,0,421.64,231.890506,568.15472,1,0,0,,,,,1665.758,1164.94105,2117.72864,1353
2021,9/15/2021,258,11.59,30.06,21.9758,0,421.64,231.890506,568.15472,1,0,0,,,,,1665.758,1164.94105,2117.72864,1354
2021,9/16/2021,259,15.97,31.09,24.0907,0,421.64,231.890506,568.15472,1,0,0,,,,,1665.758,1164.94105,2117.72864,1355
2021,9/17/2021,260,5.753,19.54,12.7251,0,421.64,231.890506,568.15472,1,0,0,,,,,1665.758,1164.94105,2117.72864,1356
2021,9/18/2021,261,8.83,30.44,21.6642,0,421.64,231.890506,568.15472,1,0,0,,,,,1665.758,1164.94105,2117.72864,1357
2021,9/19/2021,262,13.16,28.5,22.3633,0,421.64,231.890506,568.15472,0,0,0,,,,,1665.758,1164.94105,2117.72864,1358
2021,9/20/2021,263,6.424,18.34,12.5647,0,421.64,231.890506,568.15472,0,0,0,,,,,1665.758,1164.94105,2117.72864,1359
2021,9/21/2021,264,2.622,16.93,9.5197,0.762,422.402,232.652506,568.91672,0,0,0,,,,,1666.52,1165.70305,2118.49064,1360
2021,9/22/2021,265,5.552,24.71,15.6642,0,422.402,232.652506,568.91672,0,0,0,,,,,1666.52,1165.70305,2118.49064,1361
2021,9/23/2021,266,13,26.39,19.7658,0,422.402,232.652506,568.91672,0,0,0,,,,,1666.52,1165.70305,2118.49064,1362
2021,9/24/2021,267,9.28,20.41,14.7683,0,422.402,232.652506,568.91672,0,0,0,,,,,1666.52,1165.70305,2118.49064,1363
2021,9/25/2021,268,9.82,28.27,19.9628,0,422.402,232.652506,568.91672,0,0,0,,,,,1666.52,1165.70305,2118.49064,1364
2021,9/26/2021,269,15.85,29.35,23.0587,0,422.402,232.652506,568.91672,0,0,0,,,,,1666.52,1165.70305,2118.49064,1365
2021,9/27/2021,270,14.01,29.46,21.9483,0,422.402,232.652506,568.91672,0,0,0,,,,,1666.52,1165.70305,2118.49064,1366
2021,9/28/2021,271,14.19,25.61,19.4543,0,422.402,232.652506,568.91672,0,0,0,,,,,1666.52,1165.70305,2118.49064,1367
2021,9/29/2021,272,4.48,19.55,12.2125,6.604,429.006,239.256506,575.52072,0,0,0,,,,,1673.124,1172.30705,2125.09464,1368
2021,9/30/2021,273,4.326,10.41,7.4757,0.762,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1369
2021,10/1/2021,274,6.362,17.01,11.5557,0,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1370
2021,10/2/2021,275,7.901,19.2,13.7984,0,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1371
2021,10/3/2021,276,7.634,23.47,16.1104,0,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1372
2021,10/4/2021,277,11.05,25.11,17.7175,0,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1373
2021,10/5/2021,278,8.61,25.88,17.3782,0,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1374
2021,10/6/2021,279,9.12,22.12,16.7842,0,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1375
2021,10/7/2021,280,12.86,23.35,18.0019,0,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1376
2021,10/8/2021,281,10.47,23.79,16.9657,0,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1377
2021,10/9/2021,282,10.6,19.1,14.1046,0,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1378
2021,10/10/2021,283,3.285,17.9,11.4457,0,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1379
2021,10/11/2021,284,5.12,19.19,12.0576,0,429.768,240.018506,576.28272,0,0,0,,,,,1673.886,1173.06905,2125.85664,1380
2021,10/12/2021,285,-0.339,7.808,4.8551,1.016,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1381
2021,10/13/2021,286,-0.534,12.11,7.11,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1382
2021,10/14/2021,287,-1.486,7.024,1.8375,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1383
2021,10/15/2021,288,-0.725,10.35,5.6822,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1384
2021,10/16/2021,289,2.833,18.98,11.106,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1385
2021,10/17/2021,290,5.299,21.16,13.3436,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1386
2021,10/18/2021,291,8.15,22.72,15.4263,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1387
2021,10/19/2021,292,-0.027,13.88,7.1182,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1388
2021,10/20/2021,293,-2.317,15.14,6.5529,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1389
2021,10/21/2021,294,3.387,17.64,9.8308,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1390
2021,10/22/2021,295,7.682,21.73,14.8066,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1391
2021,10/23/2021,296,8.54,19.49,14.1867,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1392
2021,10/24/2021,297,3.878,18.29,11.4138,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1393
2021,10/25/2021,298,2.473,20.98,11.9775,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1394
2021,10/26/2021,299,0.546,20.6,11.0377,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1395
2021,10/27/2021,300,1.885,11.02,7.1157,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1396
2021,10/28/2021,301,-0.887,12.46,7.1874,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1397
2021,10/29/2021,302,7.683,21.33,14.4041,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1398
2021,10/30/2021,303,2.853,21.02,13.1639,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1399
2021,10/31/2021,304,0.24,3.655,1.6273,0,430.784,241.034506,577.29872,0,0,0,,,,,1674.902,1174.08505,2126.87264,1400
2021,11/1/2021,305,-1.084,0.881,-0.0131,0.508,431.292,241.542506,577.80672,0,0,0,,,,,1675.41,1174.59305,2127.38064,1401
2021,11/2/2021,306,-0.261,4.899,2.0902,0.254,431.546,241.796506,578.06072,0,0,0,,,,,1675.664,1174.84705,2127.63464,1402
2021,11/3/2021,307,1.164,13.59,6.6214,0,431.546,241.796506,578.06072,0,0,0,,,,,1675.664,1174.84705,2127.63464,1403
2021,11/4/2021,308,2.266,18.74,11.062,0,431.546,241.796506,578.06072,0,0,0,,,,,1675.664,1174.84705,2127.63464,1404
2021,11/5/2021,309,8.94,21.56,16.1531,0,431.546,241.796506,578.06072,0,0,0,,,,,1675.664,1174.84705,2127.63464,1405
2021,11/6/2021,310,5.572,23.18,14.2421,0,431.546,241.796506,578.06072,0,0,0,,,,,1675.664,1174.84705,2127.63464,1406
2021,11/7/2021,311,9.81,22.27,15.7023,0,431.546,241.796506,578.06072,0,0,0,,,,,1675.664,1174.84705,2127.63464,1407
2021,11/8/2021,312,0.659,10,3.715,0,431.546,241.796506,578.06072,0,0,0,,,,,1675.664,1174.84705,2127.63464,1408
2021,11/9/2021,313,-1.401,11.03,5.4755,0,431.546,241.796506,578.06072,0,0,0,,,,,1675.664,1174.84705,2127.63464,1409
2021,11/10/2021,314,4.325,10.65,8.244,0,431.546,241.796506,578.06072,0,0,0,,,,,1675.664,1174.84705,2127.63464,1410
2021,11/11/2021,315,-0.917,9.54,5.6695,0,431.546,241.796506,578.06072,0,0,0,,,,,1675.664,1174.84705,2127.63464,1411
2021,11/12/2021,316,-4.524,13.3,4.9773,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1412
2021,11/13/2021,317,0.726,17.76,12.7132,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1413
2021,11/14/2021,318,-1.172,16.53,10.1278,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1414
2021,11/15/2021,319,13.22,20.8,16.7343,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1415
2021,11/16/2021,320,1.697,19.42,14.0685,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1416
2021,11/17/2021,321,-6.948,1.71,-2.9523,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1417
2021,11/18/2021,322,-7.158,12.98,2.3595,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1418
2021,11/19/2021,323,4.603,16.74,11.8448,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1419
2021,11/20/2021,324,1.172,12.18,6.7318,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1420
2021,11/21/2021,325,-0.47,12.45,6.742,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1421
2021,11/22/2021,326,6.541,18.5,12.2237,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1422
2021,11/23/2021,327,4.866,19.69,12.9798,0,431.546,241.796506,578.06072,0,0,1,,,,,1675.664,1174.84705,2127.63464,1423
2021,11/24/2021,328,-7.027,10.32,2.4375,1.016,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1424
2021,11/25/2021,329,-7.739,11.61,4.5029,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1425
2021,11/26/2021,330,7.094,18.37,13.3485,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1426
2021,11/27/2021,331,0.381,12.4,6.877,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1427
2021,11/28/2021,332,-1.063,17.44,10.5736,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1428
2021,11/29/2021,333,8.06,21.74,15.6227,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1429
2021,11/30/2021,334,0.775,16.31,10.6655,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1430
2021,12/1/2021,335,12.25,22.03,15.5109,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1431
2021,12/2/2021,336,8.03,20.22,15.587,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1432
2021,12/3/2021,337,1.862,15.11,8.1459,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1433
2021,12/4/2021,338,0.938,18.25,10.7152,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1434
2021,12/5/2021,339,-7.811,15.47,6.7144,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1435
2021,12/6/2021,340,-11.07,7.358,-3.5733,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1436
2021,12/7/2021,341,-3.796,10.08,5.9331,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1437
2021,12/8/2021,342,3.512,13.16,8.3953,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1438
2021,12/9/2021,343,-0.9,8.64,4.9433,0,432.562,242.812506,579.07672,0,0,1,,,,,1676.68,1175.86305,2128.65064,1439
2021,12/10/2021,344,-7.618,0.274,-3.3237,1.016,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1440
2021,12/11/2021,345,-5.762,9.34,2.7194,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1441
2021,12/12/2021,346,4.481,17.12,9.9695,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1442
2021,12/13/2021,347,0.25,11.42,5.8454,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1443
2021,12/14/2021,348,3.087,17.37,9.2188,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1444
2021,12/15/2021,349,-1.381,12.08,4.3271,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1445
2021,12/16/2021,350,-2.632,5.974,2.2703,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1446
2021,12/17/2021,351,-11.88,3.182,-1.2195,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1447
2021,12/18/2021,352,-12.75,5.86,-2.9402,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1448
2021,12/19/2021,353,1.349,13.78,8.8004,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1449
2021,12/20/2021,354,-1.019,13.82,8.6344,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1450
2021,12/21/2021,355,4.443,13.81,10.3074,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1451
2021,12/22/2021,356,3.54,16.47,10.9169,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1452
2021,12/23/2021,357,7.003,16.09,11.324,0,433.578,243.828506,580.09272,0,0,1,,,,,1677.696,1176.87905,2129.66664,1453
2021,12/24/2021,358,0.661,10.54,4.7893,0.254,433.832,244.082506,580.34672,0,0,1,,,,,1677.95,1177.13305,2129.92064,1454
2021,12/25/2021,359,-0.184,9.99,4.5929,0,433.832,244.082506,580.34672,0,0,1,,,,,1677.95,1177.13305,2129.92064,1455
2021,12/26/2021,360,-3.474,10.21,2.5616,0,433.832,244.082506,580.34672,0,0,1,,,,,1677.95,1177.13305,2129.92064,1456
2021,12/27/2021,361,-8.13,5.192,-1.2396,0,433.832,244.082506,580.34672,0,0,1,,,,,1677.95,1177.13305,2129.92064,1457
2021,12/28/2021,362,-9.57,0.891,-3.7581,0,433.832,244.082506,580.34672,0,0,1,,,,,1677.95,1177.13305,2129.92064,1458
2021,12/29/2021,363,-12.33,-0.952,-6.6034,0,433.832,244.082506,580.34672,0,0,1,,,,,1677.95,1177.13305,2129.92064,1459
2021,12/30/2021,364,-5.398,6.418,2.4324,0,433.832,244.082506,580.34672,0,0,1,,,,,1677.95,1177.13305,2129.92064,1460
2021,12/31/2021,365,-11.87,5.76,-3.1117,9.65,443.482,253.732506,589.99672,0,0,1,,,,,1687.6,1186.78305,2139.57064,1461
