block,plot,year,rain_trt,graze_trt,species_code,genus,species,origin,growth_form,life_history,photo_path,fun_grp,area_clipped,richness_only
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,51.93231153,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,40.27137507,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,60.19476336,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,13.94026233,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,9.471039417,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,170.855888,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,31.9591117,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,93.97835459,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,1.035201537,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,7.928446134,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,24.88042457,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,48.78214776,
5,10,2020,C,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,2.541730855,
5,10,2020,C,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,17.8120563,
5,10,2020,C,GS,lg,linaria,genistifolia spp. Dalmatica,exotic,forb,perennial,C3,F,,Y
5,10,2020,C,GS,lm,lesquerella,montana,native,forb,perennial,C3,F,1.765743241,
5,10,2020,C,GS,lm,lesquerella,montana,native,forb,perennial,C3,F,1.6015145,
5,10,2020,C,GS,lm,lesquerella,montana,native,forb,perennial,C3,F,3.27794758,
5,10,2020,C,GS,lm,lesquerella,montana,native,forb,perennial,C3,F,1.275644004,
5,10,2020,C,GS,lp,liatris,punctata,native,forb,perennial,C3,F,55.38350119,
5,10,2020,C,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,65.7476443,
5,10,2020,C,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,105.6865613,
5,10,2020,C,GS,pa,pterogonum,alatum,native,forb,perennial,C3,F,12.46422318,
5,10,2020,C,GS,pc,poa,compressa,exotic,graminoid,perennial,C3,G_C3,3583.40147,
5,10,2020,C,GS,pj,paronychia,jamesii,native,forb,perennial,C3,F,63.08781329,
5,10,2020,C,GS,pj,paronychia,jamesii,native,forb,perennial,C3,F,5.027777138,
5,10,2020,C,GS,rock,NA,NA,NA,NA,NA,NA,NA_NA_NA,37.00871481,
5,10,2020,C,GS,tp,talinum,parviflorum,native,forb,perennial,C3,F,,Y
5,11,2018,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,17.28777131,
5,11,2018,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,23.37717312,
5,11,2018,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,47.25913767,
5,11,2018,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,55.07975904,
5,11,2018,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,13.29979317,
5,11,2018,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,44.67767352,
5,11,2018,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,11.71637612,
5,11,2018,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,8.777742726,
5,11,2018,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,50.88178892,
5,11,2018,D,GS,apo,aster,porteri,native,forb,perennial,C3,F,46.166094,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,1.287226553,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,1.559091687,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,0.799521358,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,2.119354508,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,2.868359356,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,3.912654805,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,4.25523772,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,0.996072431,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,1.492500775,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,1.232117238,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,0.324217042,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,1.820853431,
5,11,2018,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,3.135315609,
5,11,2018,D,GS,apu,aristida,purpurea,native,graminoid,perennial,C4,G_C4,8.693255349,
5,11,2018,D,GS,apu,aristida,purpurea,native,graminoid,perennial,C4,G_C4,41.31702047,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,0.323298741,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,0.193795761,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,0.411930177,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,0.28426446,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,0.294367296,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,0.227319616,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,0.381162441,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,0.239719035,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,0.348097105,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,1.161854976,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,0.146494871,
5,11,2018,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,1.008471821,
5,11,2018,D,GS,cg,chondrosum,gracile,native,graminoid,perennial,C4,G_C4,56.42254398,
5,11,2018,D,GS,cg,chondrosum,gracile,native,graminoid,perennial,C4,G_C4,84.73972033,
5,11,2018,D,GS,cg,chondrosum,gracile,native,graminoid,perennial,C4,G_C4,29.1822945,
5,11,2018,D,GS,cg,chondrosum,gracile,native,graminoid,perennial,C4,G_C4,14.46258378,
5,11,2018,D,GS,cow,NA,NA,NA,NA,NA,NA,NA_NA_NA,34.04417823,
5,11,2018,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,8.267074234,
5,11,2018,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,3.80289173,
5,11,2018,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,6.383318235,
5,11,2018,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,7.587885218,
5,11,2018,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,6.046705512,
5,11,2018,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,2.200177765,
5,11,2018,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,1.523271347,
5,11,2018,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,10.37320603,
5,11,2018,D,GS,ec,erysimum,capitatum,native,forb,annual-biennial,C3,Ann_Bi,7.691210899,
5,11,2018,D,GS,ee,elymus,elymoides,native,graminoid,perennial,C3,G_C3,6.98628802,
5,11,2018,D,GS,ee,elymus,elymoides,native,graminoid,perennial,C3,G_C3,1.148079292,
5,11,2018,D,GS,ee,elymus,elymoides,native,graminoid,perennial,C3,G_C3,13.03712297,
5,11,2018,D,GS,ee,elymus,elymoides,native,graminoid,perennial,C3,G_C3,8.666621724,
5,11,2018,D,GS,ee,elymus,elymoides,native,graminoid,perennial,C3,G_C3,10.18483594,
5,11,2018,D,GS,ef,eremogone,fendleri,native,forb,perennial,C3,F,,Y
5,11,2018,D,GS,gsq,grindelia,squarrosa,native,forb,perennial,C3,F,2.963419712,
5,11,2018,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,14.28899805,
5,11,2018,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,5.457968704,
5,11,2018,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,5.411584511,
5,11,2018,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,5.956234616,
5,11,2018,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,5.296785262,
5,11,2018,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,1.539344803,
5,11,2018,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,7.628098151,
5,11,2018,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,7.005109124,
5,11,2018,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,1.98336857,
5,11,2018,D,GS,ji,juncus,interior,native,graminoid,perennial,C3,G_C3,8.655139989,
5,11,2018,D,GS,ji,juncus,interior,native,graminoid,perennial,C3,G_C3,9.300360063,
5,11,2018,D,GS,ji,juncus,interior,native,graminoid,perennial,C3,G_C3,9.706196155,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,21.9768901,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,35.04346541,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,20.55563726,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,9.243407532,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,70.90301549,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,15.16150817,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,29.80413164,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,5.784483288,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,9.133197931,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,20.69845627,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,23.94340687,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,28.90190077,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,2.738084879,
5,11,2018,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,16.81249366,
5,11,2018,D,GS,lm,lesquerella,montana,native,forb,perennial,C3,F,1.09939915,
5,11,2018,D,GS,lp,liatris,punctata,native,forb,perennial,C3,F,89.5006733,
5,11,2018,D,GS,lp,liatris,punctata,native,forb,perennial,C3,F,27.93237254,
5,11,2018,D,GS,lp,liatris,punctata,native,forb,perennial,C3,F,40.40411802,
5,11,2018,D,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,79.36197055,
5,11,2018,D,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,101.2906101,
5,11,2018,D,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,238.1715546,
5,11,2018,D,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,101.336202,
5,11,2018,D,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,104.5068152,
5,11,2018,D,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,114.5671523,
5,11,2018,D,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,43.11478521,
5,11,2018,D,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,98.27460422,
5,11,2018,D,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,105.1901262,
5,11,2018,D,GS,mm,muhlenbergia,montana,native,graminoid,perennial,C4,G_C4,30.96200954,
5,11,2018,D,GS,pag,poa,agassizensis,native,graminoid,perennial,C3,G_C3,7.959856149,
5,11,2018,D,GS,pag,poa,agassizensis,native,graminoid,perennial,C3,G_C3,2.109707904,
5,11,2018,D,GS,pc,poa,compressa,exotic,graminoid,perennial,C3,G_C3,348.0462801,
5,11,2018,D,GS,pc,poa,compressa,exotic,graminoid,perennial,C3,G_C3,196.2735379,
5,11,2018,D,GS,pc,poa,compressa,exotic,graminoid,perennial,C3,G_C3,265.8989713,
5,11,2018,D,GS,pc,poa,compressa,exotic,graminoid,perennial,C3,G_C3,8.554570464,
5,11,2018,D,GS,pc,poa,compressa,exotic,graminoid,perennial,C3,G_C3,10.40112511,
5,11,2018,D,GS,pc,poa,compressa,exotic,graminoid,perennial,C3,G_C3,26.19453542,
5,11,2018,D,GS,pj,paronychia,jamesii,native,forb,perennial,C3,F,97.6849702,
5,11,2018,D,GS,pt,psoralidium,tenuiflorum,native,forb,perennial,C3,F,155.4731029,
5,11,2018,D,GS,rock,NA,NA,NA,NA,NA,NA,NA_NA_NA,35.52892163,
5,11,2018,D,GS,rock,NA,NA,NA,NA,NA,NA,NA_NA_NA,13.95098457,
5,11,2018,D,GS,rock,NA,NA,NA,NA,NA,NA,NA_NA_NA,52.28406889,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,5.0674,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,4.6212,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,3.2826,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,3.2826,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,2.3902,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.944,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.944,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.4978,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.4978,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.4978,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.4978,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.4978,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.0516,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.0516,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.0516,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.0516,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.0516,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.0516,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.0516,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,1.0516,N
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.318247249,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.329268697,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.363251785,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.599297034,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.735688145,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.457394061,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.269568623,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.200224714,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.267272403,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.293448835,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.301714733,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.538678507,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.214920406,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.449127836,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.272324367,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.341668382,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.282427471,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.294826278,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.205735441,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.171293413,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.180018514,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.386672424,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.422492667,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.326054248,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.322839405,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.196551242,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.138228552,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.525360704,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.30263347,
5,11,2018,D,GS,vo,vulpia,octoflora,native,graminoid,annual-biennial,C3,Ann_Bi,0.342127296,
5,11,2019,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,32.08523138,
5,11,2019,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,55.88720433,
5,11,2019,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,36.91505459,
5,11,2019,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,19.17479389,
5,11,2019,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,35.01443939,
5,11,2019,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,56.16815793,
5,11,2019,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,23.77402406,
5,11,2019,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,43.97344275,
5,11,2019,D,GS,ag,andropogon,gerardii,native,graminoid,perennial,C4,G_C4,76.74978567,
5,11,2019,D,GS,apo,aster,porteri,native,forb,perennial,C3,F,19.38662243,
5,11,2019,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,0.968310262,
5,11,2019,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,0.740770066,
5,11,2019,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,0.905828029,
5,11,2019,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,6.079308627,
5,11,2019,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,3.385175268,
5,11,2019,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,2.194663566,
5,11,2019,D,GS,aps,ambrosia,psilostachya,native,forb,perennial,C3,F,1.296618565,
5,11,2019,D,GS,apu,aristida,purpurea,native,graminoid,perennial,C4,G_C4,8.477515071,
5,11,2019,D,GS,apu,aristida,purpurea,native,graminoid,perennial,C4,G_C4,44.05651484,
5,11,2019,D,GS,bc,bouteloua,curtipendula,native,graminoid,perennial,C4,G_C4,8.560987887,
5,11,2019,D,GS,bj,bromus,japonicus,exotic,graminoid,annual-biennial,C3,Ann_Bi,0.7237,N
5,11,2019,D,GS,cg,chondrosum,gracile,native,graminoid,perennial,C4,G_C4,9.169535899,
5,11,2019,D,GS,cg,chondrosum,gracile,native,graminoid,perennial,C4,G_C4,43.88679211,
5,11,2019,D,GS,cg,chondrosum,gracile,native,graminoid,perennial,C4,G_C4,5.122547072,
5,11,2019,D,GS,cg,chondrosum,gracile,native,graminoid,perennial,C4,G_C4,104.0327123,
5,11,2019,D,GS,cg,chondrosum,gracile,native,graminoid,perennial,C4,G_C4,26.31450031,
5,11,2019,D,GS,cg,chondrosum,gracile,native,graminoid,perennial,C4,G_C4,11.66099833,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,1.225467165,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,1.87991665,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,2.253732898,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,3.435180581,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,7.666553174,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,8.105099943,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,3.446095751,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,8.827454875,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,2.806575417,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,23.48893741,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,4.488210182,
5,11,2019,D,GS,cp,carex,pensylvanica,native,graminoid,perennial,C3,G_C3,8.898721645,
5,11,2019,D,GS,ee,elymus,elymoides,native,graminoid,perennial,C3,G_C3,4.364284273,
5,11,2019,D,GS,ee,elymus,elymoides,native,graminoid,perennial,C3,G_C3,11.9968068,
5,11,2019,D,GS,ee,elymus,elymoides,native,graminoid,perennial,C3,G_C3,1.616783011,
5,11,2019,D,GS,ee,elymus,elymoides,native,graminoid,perennial,C3,G_C3,5.529680896,
5,11,2019,D,GS,ee,elymus,elymoides,native,graminoid,perennial,C3,G_C3,20.16555408,
5,11,2019,D,GS,ef,eremogone,fendleri,native,forb,perennial,C3,F,,Y
5,11,2019,D,GS,ga,gaillardia,aristata,native,forb,perennial,C3,F,,Y
5,11,2019,D,GS,gsq,grindelia,squarrosa,native,forb,perennial,C3,F,15.23329396,
5,11,2019,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,19.54961708,
5,11,2019,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,2.646052592,
5,11,2019,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,5.918144102,
5,11,2019,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,4.756162067,
5,11,2019,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,9.537607961,
5,11,2019,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,5.307107326,
5,11,2019,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,3.844833342,
5,11,2019,D,GS,hc,hesperostipa,comata,native,graminoid,perennial,C3,G_C3,6.689287168,
5,11,2019,D,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,0.541040683,
5,11,2019,D,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,0.999010375,
5,11,2019,D,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,0.48991477,
5,11,2019,D,GS,hv,heterotheca,villosa,native,forb,perennial,C3,F,2.495161251,
5,11,2019,D,GS,ji,juncus,interior,native,graminoid,perennial,C3,G_C3,6.046562766,
5,11,2019,D,GS,ji,juncus,interior,native,graminoid,perennial,C3,G_C3,15.43777251,
5,11,2019,D,GS,ji,juncus,interior,native,graminoid,perennial,C3,G_C3,12.16758029,
5,11,2019,D,GS,ji,juncus,interior,native,graminoid,perennial,C3,G_C3,5.486615524,
5,11,2019,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,7.360028534,
5,11,2019,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,23.66354262,
5,11,2019,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,35.11416799,
5,11,2019,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,16.13406584,
5,11,2019,D,GS,km,koeleria,macrantha,native,graminoid,perennial,C3,G_C3,11.56306443,
